gene,group,expression
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.8957922103258141
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.6204932734343943
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.834256641271052
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.7033510917208802
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.7264328404279894
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.6509863697356673
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.7628722169997524
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.8561568494764816
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.636407351908193
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.45004042295535895
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.7502683414336222
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.9151821673515371
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.7037120898801619
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.7235230423908028
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,BHLHE40_perturbed,0.0
DNAJB9,control,0.0
DNAJB9,control,0.4110932127094466
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.9690564881452822
DNAJB9,control,0.5987301908555231
DNAJB9,control,0.0
DNAJB9,control,0.6138104383234243
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.40002347699100005
DNAJB9,control,0.5792753045121345
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,1.5784906900691393
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.3850911037778249
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.4799954370188335
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.6162696325727415
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.594222815734344
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5741805405936644
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.45348628116692236
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5198386069201668
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.541929422766395
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.8083693244574809
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5833765144245663
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.8227766908553584
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.658808228578829
DNAJB9,control,0.58135323115895
DNAJB9,control,0.0
DNAJB9,control,0.6861219698531256
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5301161103336297
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.4136631300403148
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,1.1430423784393897
DNAJB9,control,0.0
DNAJB9,control,0.5676834167451734
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5746213813522097
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.6559860859200619
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.7257718812954179
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.7230859386426304
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.721832328558804
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.39218743963159225
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.6006941749210257
DNAJB9,control,0.5960466287243016
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5737403941681283
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.78496100516943
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5989518646281853
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.8871351616626931
DNAJB9,control,0.6924978136698223
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5462376619892466
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.6317514722444815
DNAJB9,control,0.6344033191248751
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5508033007397837
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.7439544911521172
DNAJB9,control,0.587147380878429
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5923020733159416
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.6134607760159445
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.7322142350801123
DNAJB9,control,0.4877539385431088
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5273833881266144
DNAJB9,control,0.0
DNAJB9,control,0.6596191813727318
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5761868796910402
DNAJB9,control,0.0
DNAJB9,control,0.3991497293161018
DNAJB9,control,0.0
DNAJB9,control,0.6067424892650751
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.6009545615497688
DNAJB9,control,0.0
DNAJB9,control,2.4192573108104707
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.6302287938911073
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.5570033587579176
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.7361033043421235
DNAJB9,control,0.6833434219628725
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.511172530958454
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,1.0107426107436461
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,1.1811444910111422
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.9080604772845193
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.6864158148141768
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,2.0612235813530138
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,1.1924005959046156
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.6862688596542814
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJB9,control,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.5244963204784903
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.634903103628205
DNAJC3,BHLHE40_perturbed,0.7084404228977988
DNAJC3,BHLHE40_perturbed,0.5432871552029834
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.5930978092321857
DNAJC3,BHLHE40_perturbed,1.1197158628729935
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.5882848766880155
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.8076801148151652
DNAJC3,BHLHE40_perturbed,0.6287136775380956
DNAJC3,BHLHE40_perturbed,0.4864954368756621
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.5124307605472191
DNAJC3,BHLHE40_perturbed,0.5842882117831747
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.7104345381602484
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.5177194061366098
DNAJC3,BHLHE40_perturbed,0.9705814150008965
DNAJC3,BHLHE40_perturbed,0.8149792004280321
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.6757147870284483
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.9978075895461441
DNAJC3,BHLHE40_perturbed,1.2906217968216562
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.5790338737925244
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.6599802691369229
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,1.3048371329499466
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.6037590807429879
DNAJC3,BHLHE40_perturbed,0.5424716806852061
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.6024095540718272
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.5871828591316366
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.647103718498692
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.6455036469861473
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.7123345185081125
DNAJC3,BHLHE40_perturbed,0.842752398015529
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
DNAJC3,BHLHE40_perturbed,0.0
